,sel tumor,sel inang,sel imun
1805,0.36181583915127313,-1.0591031183125303,1.7693526693761847
1806,0.08666971217333302,-1.0020665639473099,2.032522928952458
1807,-0.13757961923637604,-0.9106246322972289,2.1118737846660727
1808,-0.30161120361738203,-0.7886473170398235,2.0221319886087574
1809,-0.4145126604443349,-0.6417225386705282,1.8173744004349806
1810,-0.49040582346488015,-0.4766366475786854,1.554548755662979
1811,-0.5415307629782116,-0.30096799921040945,1.2767329979871709
1812,-0.5764292677932266,-0.12247085098306093,1.0091965574560398
1813,-0.600859801339867,0.05146584781570497,0.7656243773625311
1814,-0.6182984924533249,0.21485786620298478,0.5507819084677614
1815,-0.6310821598267653,0.3631622767331705,0.36551563738051107
1816,-0.6405870462998505,0.49400383665394915,0.20798492813593722
1817,-0.6477963741428776,0.606346323032366,0.07541050162476962
1818,-0.6532799129983953,0.7008676572560208,-0.035320340958272356
1819,-0.6574465392018382,0.7789419387192794,-0.127242146274419
1820,-0.6606155547931457,0.8424442953294199,-0.2033808392619497
1821,-0.662966380752069,0.8934446317334421,-0.2661347378622328
1822,-0.6646454907983987,0.9339380654966821,-0.31767215576285124
1823,-0.6657799258900164,0.9658133981301691,-0.35998852386428015
1824,-0.6664603717897972,0.9907553226132734,-0.39473762547641283
1825,-0.6667495582071901,1.009990783415936,-0.42312837399378606
1826,-0.6667071586906343,1.0246953066377495,-0.4463255357417905
1827,-0.6663829158966172,1.0358621331026177,-0.4653372256444312
1828,-0.6658119729073608,1.0441620620648053,-0.480866176901255
1829,-0.6650245190314851,1.0501641072276378,-0.4935238790977141
1830,-0.6640473859230244,1.05436594564959,-0.5038684333388457
1831,-0.6629022282435477,1.057145799746631,-0.5123385291323789
1832,-0.6616041262331089,1.0587554465458462,-0.5192431073569145
1833,-0.6601672792020301,1.0594305020304362,-0.5248778033714908
1834,-0.6586035447981258,1.0593596497806121,-0.5294959665764715
1835,-0.6569207627852476,1.0586695661782548,-0.5332718399980618
1836,-0.6551251380505738,1.0574622121416515,-0.5363533400827885
1837,-0.6532219991513787,1.0558264383620146,-0.5388765917706279
1838,-0.6512150228068162,1.0538293363924671,-0.5409481161776563
1839,-0.6491056028003384,1.051514082654057,-0.5426420331631245
1840,-0.6468948085039018,1.0489203648843806,-0.544028919155813
1841,-0.64458300227337,1.0460796184094108,-0.5451696736348852
1842,-0.6421689428910674,1.043011836437706,-0.5461064442295531
1843,-0.6396506252823946,1.0397315570469357,-0.5468743232713636
1844,-0.6370255380618507,1.0362504859164863,-0.5475052057787005
1845,-0.6342911356591485,1.0325782036420168,-0.54802692879438
1846,-0.6314428477487102,1.0287165161085714,-0.54845624291534
1847,-0.6284758566329675,1.0246662470237744,-0.5488086946988819
1848,-0.6253850402077611,1.0204273677128863,-0.5490992215062453
1849,-0.6221650965664837,1.015998156563768,-0.549340204024549
1850,-0.6188092571751882,1.011373880798846,-0.5495397818614504
1851,-0.6153096922070261,1.0065475192431543,-0.5497043325195752
1852,-0.611658571835148,1.001512050721726,-0.5498402335015498
1853,-0.6078460525576251,0.9962572358122288,-0.5499528376431974
1854,-0.603865926197582,0.9907776581164409,-0.5500472282221558
1855,-0.5997057683534124,0.9850593241372445,-0.5501257763489766
1856,-0.5953529784324574,0.9790879904567548,-0.5501907901602158
1857,-0.5907949558420575,0.9728494136570855,-0.5502445777924294
1858,-0.5860178783783031,0.9663279262678643,-0.5502893812996261
1859,-0.58100715042467,0.959506815669121,-0.5503269942324395
1860,-0.5757514286531528,0.9523732423828969,-0.5503587305687571
1861,-0.5702287581794772,0.9449021145131349,-0.5503853232772854
1862,-0.5644171841193671,0.9370683401637747,-0.5504075053267308
1863,-0.5582947515885472,0.9288468274387578,-0.5504260096857995
1864,-0.5518395057027412,0.9202124844420235,-0.5504415693231981
1865,-0.5449779221446279,0.9110817447486255,-0.5504545108210592
1866,-0.5377710621974342,0.9015221245041322,-0.5504656401333978
1867,-0.5301712501211924,0.8914822988942948,-0.5504751605978089
1868,-0.5221256391064298,0.8809051914735527,-0.5504832469097893
1869,-0.5135813823436767,0.869733725796349,-0.5504900737648366
1870,-0.5044856330234603,0.8579108254171232,-0.5504958158584479
1871,-0.49478554433630784,0.8453794138903141,-0.5505006478861202
1872,-0.48442826947274964,0.8320824147703656,-0.5505047445433507
1873,-0.473360961623313,0.8179627516117165,-0.5505082805256368
1874,-0.46152195612045194,0.8029553603249422,-0.5505113713631534
1875,-0.44883629368968503,0.7869860365297864,-0.5505138890917324
1876,-0.4352320859724139,0.7699829513628088,-0.550516047550502
1877,-0.42058290982130336,0.7518231882380462,-0.5505178917299564
1878,-0.40476234208901757,0.7323838305695325,-0.5505194666205893
1879,-0.3876439596282263,0.7115419617713108,-0.5505208172128946
1880,-0.3690071448176023,0.6890926528683214,-0.5505219454107015
1881,-0.34884484077481137,0.6650170004947011,-0.5505228973139733
1882,-0.326955262429674,0.639142485993451,-0.5505237081379318
1883,-0.303023456595973,0.611200546911405,-0.5505243810193818
1884,-0.27673447008748364,0.580922620795389,-0.5505249190951285
1885,-0.24777334971798382,0.5480401451922311,-0.5505253255019767
1886,-0.21582514230124736,0.5122845576487556,-0.5505256033767318
1887,-0.18019553437212704,0.47315660076062577,-0.5505257778878032
1888,-0.14107612942990352,0.430699526350313,-0.5505258885216728
1889,-0.09764597042194516,0.3843845106650034,-0.550525903264247
1890,-0.048973346947949525,0.3336175073337756,-0.5505257877310232
1891,0.005873451392399742,0.27780446998569225,-0.5505255075374986
1892,0.06782613499941491,0.2163513522498214,-0.5505250282991704
1893,0.13784725507127302,0.1486643041118834,-0.5505243084447495
1894,0.217195912406561,0.0740692998646402,-0.5505233267629026
1895,0.3074014899354141,-0.008138834490139486,-0.5505220067944847
1896,0.41045490235103566,-0.0986177671779652,-0.5505201041537563
1897,0.5283470643466432,-0.1980251664243581,-0.5505173744549777
1898,0.6631470050744122,-0.3069120031930316,-0.5505134668796665
1899,0.8172061813345257,-0.42542981708644306,-0.5505077171530929
1900,0.9926941622132853,-0.5533098088894924,-0.5504989965066482
1901,1.1913684534379414,-0.6896525504328425,-0.5504853982139445
1902,1.414046033582542,-0.8326466173849136,-0.550463439892661
1903,1.6599943005350328,-0.9794504600681037,-0.550426650078145
1904,1.926302356200281,-1.126164360664442,-0.5503632440092843
1905,2.2071158853152295,-1.2680322216204607,-0.5502490574264095
1906,2.493854640524349,-1.4000387824697078,-0.5500372171225745
1907,2.7756781088196827,-1.5176872870470755,-0.5496315511628961
1908,3.0410554394401657,-1.6178168058096722,-0.5488341695851685
1909,3.279673275124538,-1.699159420813669,-0.5472263772222025
1910,3.4838910608737246,-1.762319004583513,-0.5439319978038237
1911,3.6492256466190134,-1.809378305862656,-0.5370833894351661
1912,3.7731375139174044,-1.843191200847597,-0.5227055016979616
1913,3.852043911896136,-1.8667440392958958,-0.4923519183698679
1914,3.8760251992846517,-1.8827184983704182,-0.4282442751858678
1915,3.8201461983670284,-1.893287772570037,-0.29385086427827856
1916,3.631978872605829,-1.90008513940105,-0.01819714829614644
1917,3.223022769117872,-1.9042642795646005,0.5195369185078779
1918,2.5018965217509215,-1.9065885848700141,1.4598959084421212
1919,1.51230519737624,-1.9075216304775413,2.7715278850484117
1920,0.552684344663497,-1.907326670934781,3.9706413641519838
1921,-0.08380501009625835,-1.9061606439255137,4.450327166120942
1922,-0.4064820610019533,-1.9040932586523691,4.211366326175681
1923,-0.5544760690560265,-1.9010702385158305,3.62664136358691
1924,-0.6220507360220083,-1.8969080726288308,2.9693361574960155
1925,-0.6524850029182313,-1.8913079361701255,2.35998236177274
1926,-0.6635260664603203,-1.883857221472746,1.8366836706641971
1927,-0.6621896631449992,-1.8740244915849156,1.4038697008399996
1928,-0.6506625629362932,-1.8611512602214422,1.053790254365732
1929,-0.6286339999005509,-1.8444639540101724,0.7754738677309206
1930,-0.5942562737299845,-1.8231077054644493,0.5578855669386067
1931,-0.5442792708031425,-1.796302464026871,0.391769968238932
1932,-0.47456725167159,-1.763331565207372,0.26924925574133385
1933,-0.3810365377602779,-1.724295155743372,0.185283929454632
1934,-0.2600120290000541,-1.6798588287632557,0.13617957276939324
1935,-0.11179580402785885,-1.6321522441400484,0.12143521000301878
1936,0.05807805365755565,-1.5843533490864234,0.1426877943318438
1937,0.2362362895669883,-1.5401286866689285,0.2047047216343785
1938,0.401129238857133,-1.502720429155187,0.3151412811198095
1939,0.5261693406740241,-1.472751178641393,0.48242798614576227
1940,0.5838220291144461,-1.4485428004634333,0.7140352514262629
1941,0.5591624619812564,-1.425283251350502,1.0032925191346096
1942,0.452716202990392,-1.3969292351290767,1.3262343346120722
1943,0.2880851367627428,-1.3571517865640403,1.6325637248319742
1944,0.101394940813829,-1.3006958975110126,1.8623543509605713
1945,-0.0732200940581546,-1.2238686701275139,1.970200300414292
1946,-0.21744110987889956,-1.1250378736960964,1.949794743337084
1947,-0.3267130203726647,-1.0041095782949514,1.8235514211180526
1948,-0.40579181178910595,-0.8628557342153358,1.6291450303847888
1949,-0.46190458171572546,-0.7045374171585169,1.4018408400012328
1950,-0.5014714793040856,-0.5341087962977555,1.166694445689875
1951,-0.5297550341519495,-0.3574304421453752,0.9408985837487535
1952,-0.5501369626752822,-0.18091930783673957,0.7323478950190928
1953,-0.5652388592399991,-0.01085653407520525,0.5455592263258419
1954,-0.5765885172951262,0.14783839570711987,0.38102642011006677
1955,-0.5853245314518746,0.29135355874313934,0.23808658254714887
1956,-0.5921381350105802,0.41763212964550966,0.11503191761502866
1957,-0.59744935461135,0.5263766863748294,0.009823632303472132
1958,-0.6015948326816326,0.6178716043611735,-0.07965701080347981
1959,-0.6047593742290487,0.6935936185007446,-0.15545435807344474
1960,-0.607066185519857,0.755385389070207,-0.21936763083942099
1961,-0.6086274836561928,0.8050070151662106,-0.27307026055367734
1962,-0.6095352918841458,0.8446774266499593,-0.3183216164397114
1963,-0.6098469476983064,0.8759224705371385,-0.3562876929999078
1964,-0.609611980543595,0.9000703416155037,-0.3879770439496322
1965,-0.6088799198649314,0.9184492346728127,-0.4143982230042529
1966,-0.6076927777679599,0.932245545961629,-0.43647272110378804
1967,-0.6060907408955241,0.942417058057689,-0.4549961078732382
1968,-0.6040997395179409,0.9495486493643489,-0.47047549729204546
1969,-0.6017405288888154,0.9541360011224562,-0.4833531075486449
1970,-0.5990338642617526,0.9566747945728571,-0.4940711568314673
1971,-0.5959964190264929,0.9575041888905241,-0.5030225342748195
1972,-0.5926423891509928,0.956925065019277,-0.5105374000352868
1973,-0.5889755226385799,0.9551581888118081,-0.5168253607716496
1974,-0.5849966996279345,0.9523518103920884,-0.522065880043861
1975,-0.5807068002577377,0.94865417988409,-0.5264384214118736
1976,-0.5761048066595935,0.9441349505174215,-0.5301029738461038
1977,-0.5711880417315015,0.9388832947957891,-0.5331918409183792
1978,-0.5659434665523209,0.9329640001370813,-0.535787429866149
1979,-0.5603560993994523,0.9264055023885048,-0.5379608593930625
1980,-0.5544109585502982,0.9192362373972697,-0.5397832482027678
1981,-0.5480902444700445,0.9114538023478788,-0.54131944790527
1982,-0.5413777074560755,0.9030713405128125,-0.5426225086603452
1983,-0.5342435727411355,0.8940831734743718,-0.5437241188331805
1984,-0.5266551279587605,0.884468208851121,-0.5446521361273186
1985,-0.5185796607424844,0.8742053542616206,-0.5454344182463022
1986,-0.5099776183081813,0.8632577689385175,-0.5460991233132161
1987,-0.5008173585917226,0.8516023587834702,-0.5466673349362291
1988,-0.4910436812575624,0.8391901152682308,-0.5471509357319276
1989,-0.48059531596624444,0.8259620135250745,-0.5475614704859703
1990,-0.46941099237831196,0.8118590286862756,-0.5479104839840153
1991,-0.4574210700823038,0.7968137480641354,-0.5482085479683736
1992,-0.4445584336519349,0.7807611234243659,-0.5484637591293825
1993,-0.4307212634655548,0.7636032511961643,-0.5486816207213583
1994,-0.41580063824363406,0.7452353572902718,-0.5488672445238006
1995,-0.39964136416830676,0.7255107138235938,-0.5490250782435663
1996,-0.38218522354453177,0.7043671802473934,-0.5491598933515797
1997,-0.36330420268433405,0.6816908332345663,-0.5492749270207893
1998,-0.34275948885550844,0.657270820573509,-0.549371974234328
1999,-0.3203122693258436,0.6308962900526094,-0.5494528299753293
